"Species","Treatment","Rep","DAT","Hypocotyl_Coleoptile","Radicle"
"Dandelion","NonFert",1,"D14",1.77,21.54
"Dandelion","NonFert",1,"D14",2.41,22.38
"Dandelion","NonFert",1,"D14",1.5,26.19
"Dandelion","NonFert",1,"D14",2.07,16.25
"Dandelion","NonFert",1,"D14",1.67,29.33
"Dandelion","NonFert",1,"D14",1.67,14.08
"Dandelion","NonFert",1,"D14",1.57,15.27
"Dandelion","NonFert",1,"D14",1.46,17.46
"Dandelion","NonFert",1,"D14",2.01,13.71
"Dandelion","NonFert",1,"D14",2.01,15.07
"Dandelion","NonFert",1,"D14",1.57,13.86
"Dandelion","NonFert",1,"D14",2.04,26.57
"Dandelion","NonFert",1,"D14",1.84,16.93
"Dandelion","NonFert",1,"D14",1.84,16.49
"Dandelion","NonFert",1,"D14",1.77,16.49
"Dandelion","NonFert",1,"D14",1.41,11.2
"Dandelion","NonFert",2,"D14",2.12,25.9
"Dandelion","NonFert",2,"D14",1.67,14.03
"Dandelion","NonFert",2,"D14",1.63,25.24
"Dandelion","NonFert",2,"D14",1.74,24.12
"Dandelion","NonFert",2,"D14",1.28,17.09
"Dandelion","NonFert",2,"D14",2.07,26
"Dandelion","NonFert",2,"D14",1.53,25.09
"Dandelion","NonFert",2,"D14",1.44,12.36
"Dandelion","NonFert",2,"D14",1.25,18.75
"Dandelion","NonFert",2,"D14",2.1,15.46
"Dandelion","NonFert",2,"D14",1.4,12.14
"Dandelion","NonFert",2,"D14",1.62,23
"Dandelion","NonFert",2,"D14",1.64,27.68
"Dandelion","NonFert",2,"D14",1.24,17.51
"Dandelion","NonFert",2,"D14",2.01,34.45
"Dandelion","NonFert",2,"D14",1.55,19.29
"Dandelion","NonFert",2,"D14",1.27,16.69
"Dandelion","NonFert",2,"D14",1.29,17.41
"Dandelion","NonFert",3,"D14",1.39,20.54
"Dandelion","NonFert",3,"D14",1.74,23.12
"Dandelion","NonFert",3,"D14",1.13,25.4
"Dandelion","NonFert",3,"D14",1.64,16.48
"Dandelion","NonFert",3,"D14",1.03,28.34
"Dandelion","NonFert",3,"D14",1.68,24.45
"Dandelion","NonFert",3,"D14",1.29,24.28
"Dandelion","NonFert",3,"D14",1.39,32.95
"Dandelion","NonFert",3,"D14",1.34,27.56
"Dandelion","NonFert",3,"D14",1.48,28.94
"Dandelion","NonFert",3,"D14",1.31,23.75
"Dandelion","NonFert",3,"D14",1.48,2.97
"Dandelion","NonFert",3,"D14",1.71,12.43
"Dandelion","NonFert",3,"D14",1.57,24.76
"Dandelion","NonFert",3,"D14",1.61,11.68
"Dandelion","NonFert",3,"D14",2.25,6
"Dandelion","NonFert",4,"D14",1.05,7.38
"Dandelion","NonFert",4,"D14",1.49,17.08
"Dandelion","NonFert",4,"D14",1.47,9.79
"Dandelion","NonFert",4,"D14",1.33,33.44
"Dandelion","NonFert",4,"D14",1.24,15.39
"Dandelion","NonFert",4,"D14",1.32,11.86
"Dandelion","NonFert",4,"D14",1.02,8
"Dandelion","NonFert",4,"D14",1.25,8.87
"Dandelion","NonFert",4,"D14",1.45,27.99
"Dandelion","NonFert",4,"D14",1.7,12
"Dandelion","NonFert",4,"D14",1.74,31.01
"Dandelion","NonFert",4,"D14",1.47,15.25
"Dandelion","NonFert",4,"D14",1.62,10.68
"Dandelion","NonFert",4,"D14",1.07,21.99
"Dandelion","NonFert",4,"D14",1.49,18.27
"Dandelion","NonFert",4,"D14",1.68,15.45
"Dandelion","NonFert",4,"D14",1.61,14.91
"Dandelion","NonFert",4,"D14",1.24,10.22
"Dandelion","Wicked",1,"D14",1.66,21.66
"Dandelion","Wicked",1,"D14",1.55,12.04
"Dandelion","Wicked",1,"D14",1.6,22.3
"Dandelion","Wicked",1,"D14",1.85,10.78
"Dandelion","Wicked",1,"D14",1.19,28.87
"Dandelion","Wicked",1,"D14",1.6,26.5
"Dandelion","Wicked",1,"D14",1.84,6.5
"Dandelion","Wicked",1,"D14",1.41,18.49
"Dandelion","Wicked",1,"D14",1.81,10.54
"Dandelion","Wicked",1,"D14",1.79,17.97
"Dandelion","Wicked",1,"D14",2,7.28
"Dandelion","Wicked",1,"D14",1.53,12.68
"Dandelion","Wicked",1,"D14",1.3,8
"Dandelion","Wicked",1,"D14",1.04,12
"Dandelion","Wicked",1,"D14",2.1,12.31
"Dandelion","Wicked",1,"D14",1.34,7.54
"Dandelion","Wicked",1,"D14",1.31,13.09
"Dandelion","Wicked",1,"D14",1.73,5.53
"Dandelion","Wicked",2,"D14",1.3,28.32
"Dandelion","Wicked",2,"D14",1.6,16.21
"Dandelion","Wicked",2,"D14",1.45,17.26
"Dandelion","Wicked",2,"D14",1.73,23.76
"Dandelion","Wicked",2,"D14",1.35,16.35
"Dandelion","Wicked",2,"D14",1.54,28.15
"Dandelion","Wicked",2,"D14",1.32,19.98
"Dandelion","Wicked",2,"D14",1.07,24.27
"Dandelion","Wicked",2,"D14",1.57,22.56
"Dandelion","Wicked",2,"D14",1.87,16.92
"Dandelion","Wicked",2,"D14",1.38,8.39
"Dandelion","Wicked",2,"D14",1.65,12.97
"Dandelion","Wicked",2,"D14",1.68,8.5
"Dandelion","Wicked",2,"D14",1.28,5.57
"Dandelion","Wicked",3,"D14",1.38,25.67
"Dandelion","Wicked",3,"D14",1.71,28
"Dandelion","Wicked",3,"D14",1.74,32.73
"Dandelion","Wicked",3,"D14",1.5,18.98
"Dandelion","Wicked",3,"D14",1.28,16.14
"Dandelion","Wicked",3,"D14",1.5,24.24
"Dandelion","Wicked",3,"D14",1.76,16.43
"Dandelion","Wicked",3,"D14",1.6,18.1
"Dandelion","Wicked",3,"D14",1.93,16.49
"Dandelion","Wicked",3,"D14",1.34,20.34
"Dandelion","Wicked",3,"D14",1.41,12.4
"Dandelion","Wicked",3,"D14",1.8,25.17
"Dandelion","Wicked",3,"D14",1.65,15.79
"Dandelion","Wicked",3,"D14",1.47,7.67
"Dandelion","Wicked",3,"D14",1.44,24.76
"Dandelion","Wicked",3,"D14",1.68,29.41
"Dandelion","Wicked",3,"D14",1.89,13
"Dandelion","Wicked",4,"D14",1.57,25.43
"Dandelion","Wicked",4,"D14",2.11,16.12
"Dandelion","Wicked",4,"D14",1.83,30.05
"Dandelion","Wicked",4,"D14",2.3,21.15
"Dandelion","Wicked",4,"D14",1.15,14.17
"Dandelion","Wicked",4,"D14",1.67,16.49
"Dandelion","Wicked",4,"D14",1.19,20.51
"Dandelion","Wicked",4,"D14",1.4,7.7
"Dandelion","Wicked",4,"D14",1.19,12.22
"Dandelion","Wicked",4,"D14",1.73,8.75
"Dandelion","Wicked",4,"D14",1.72,16
"Dandelion","Wicked",4,"D14",1.87,28.7
"Dandelion","Wicked",4,"D14",1.49,30
"Dandelion","Wicked",4,"D14",1.66,7.27
"Dandelion","Wicked",4,"D14",1.31,9.8
"Dandelion","Radar",1,"D14",1.75,18.31
"Dandelion","Radar",1,"D14",2.18,23.14
"Dandelion","Radar",1,"D14",1.8,24.15
"Dandelion","Radar",1,"D14",1.55,21.58
"Dandelion","Radar",1,"D14",1.91,32.83
"Dandelion","Radar",1,"D14",2.08,21.52
"Dandelion","Radar",1,"D14",1.19,27.21
"Dandelion","Radar",1,"D14",1.38,27
"Dandelion","Radar",1,"D14",1.86,21.93
"Dandelion","Radar",1,"D14",1.81,10.49
"Dandelion","Radar",1,"D14",1.66,16.16
"Dandelion","Radar",1,"D14",1.43,16.91
"Dandelion","Radar",1,"D14",1.93,10.77
"Dandelion","Radar",1,"D14",1.63,25.84
"Dandelion","Radar",1,"D14",1.73,14.33
"Dandelion","Radar",1,"D14",2.24,17.05
"Dandelion","Radar",2,"D14",1.59,21.07
"Dandelion","Radar",2,"D14",1.34,20.62
"Dandelion","Radar",2,"D14",1.64,9.15
"Dandelion","Radar",2,"D14",1.27,12.6
"Dandelion","Radar",2,"D14",2.1,13.99
"Dandelion","Radar",2,"D14",1.47,10.18
"Dandelion","Radar",3,"D14",1.37,46.76
"Dandelion","Radar",3,"D14",1.69,18.4
"Dandelion","Radar",3,"D14",1.25,26.19
"Dandelion","Radar",3,"D14",1.36,23.83
"Dandelion","Radar",3,"D14",1.52,24.17
"Dandelion","Radar",3,"D14",1.55,21.52
"Dandelion","Radar",3,"D14",1.45,24.31
"Dandelion","Radar",3,"D14",1.69,16.05
"Dandelion","Radar",3,"D14",1.11,10
"Dandelion","Radar",3,"D14",1.41,5.42
"Dandelion","Radar",4,"D14",1.3,32.27
"Dandelion","Radar",4,"D14",1.57,24.65
"Dandelion","Radar",4,"D14",1.29,29.82
"Dandelion","Radar",4,"D14",1.33,31.2
"Dandelion","Radar",4,"D14",1.84,14.19
"Dandelion","Radar",4,"D14",1.41,14.5
"Dandelion","Radar",4,"D14",1.63,18.36
"Dandelion","Radar",4,"D14",1.11,24.47
"Dandelion","Radar",4,"D14",1.52,22.18
"Dandelion","Radar",4,"D14",1.37,14.2
"Dandelion","Radar",4,"D14",1.37,19.94
"Dandelion","Radar",4,"D14",1.39,20.33
"Dandelion","Radar",4,"D14",1.5,13.12
"Dandelion","Radar",4,"D14",0.94,17.2
"Dandelion","Radar",4,"D14",1.48,22.6
"Dandelion","Radar",4,"D14",1.94,15
"Dandelion","DI Water",1,"D14",1.24,30
"Dandelion","DI Water",1,"D14",1.13,15
"Dandelion","DI Water",1,"D14",1.47,34
"Dandelion","DI Water",1,"D14",1.62,21.95
"Dandelion","DI Water",1,"D14",1.99,10.36
"Dandelion","DI Water",1,"D14",1.3,8.69
"Dandelion","DI Water",1,"D14",1.27,35
"Dandelion","DI Water",1,"D14",1.46,21.66
"Dandelion","DI Water",1,"D14",0.99,4.01
"Dandelion","DI Water",1,"D14",1.82,21.6
"Dandelion","DI Water",1,"D14",1.71,39.09
"Dandelion","DI Water",1,"D14",2.1,40
"Dandelion","DI Water",1,"D14",1.45,24
"Dandelion","DI Water",1,"D14",1.7,7.2
"Dandelion","DI Water",1,"D14",1.46,16.02
"Dandelion","DI Water",2,"D14",1.67,30
"Dandelion","DI Water",2,"D14",2,16.37
"Dandelion","DI Water",2,"D14",1.29,26.79
"Dandelion","DI Water",2,"D14",1.67,18.23
"Dandelion","DI Water",2,"D14",1.46,24
"Dandelion","DI Water",2,"D14",1.74,35
"Dandelion","DI Water",2,"D14",1.21,23.2
"Dandelion","DI Water",2,"D14",1.65,34.14
"Dandelion","DI Water",2,"D14",1.23,24.55
"Dandelion","DI Water",2,"D14",1.24,13.82
"Dandelion","DI Water",2,"D14",1.46,7.11
"Dandelion","DI Water",2,"D14",1.58,21.28
"Dandelion","DI Water",3,"D14",1.64,17.82
"Dandelion","DI Water",3,"D14",1.13,21.84
"Dandelion","DI Water",3,"D14",1.88,16.19
"Dandelion","DI Water",3,"D14",1.79,25
"Dandelion","DI Water",3,"D14",1.52,18.32
"Dandelion","DI Water",3,"D14",2.1,17.16
"Dandelion","DI Water",3,"D14",2,18
"Dandelion","DI Water",3,"D14",1.38,17.59
"Dandelion","DI Water",3,"D14",1.38,21
"Dandelion","DI Water",3,"D14",1.8,18.89
"Dandelion","DI Water",3,"D14",1.82,26.19
"Dandelion","DI Water",3,"D14",1.91,18.09
"Dandelion","DI Water",3,"D14",1.33,6.17
"Dandelion","DI Water",3,"D14",1.56,16.74
"Dandelion","DI Water",3,"D14",1.73,25.74
"Dandelion","DI Water",3,"D14",1.96,19.47
"Dandelion","DI Water",3,"D14",1.28,6.05
"Dandelion","DI Water",3,"D14",1.25,9.93
"Dandelion","DI Water",3,"D14",1.63,10.62
"Dandelion","DI Water",3,"D14",1.55,13.79
"Dandelion","DI Water",3,"D14",1.37,14.72
"Dandelion","DI Water",4,"D14",1.6,20.7
"Dandelion","DI Water",4,"D14",1.74,31.27
"Dandelion","DI Water",4,"D14",1.88,18.57
"Dandelion","DI Water",4,"D14",1.22,14.54
"Dandelion","DI Water",4,"D14",1.58,13
"Dandelion","DI Water",4,"D14",1.41,32.83
"Dandelion","DI Water",4,"D14",1.69,16.46
"Dandelion","DI Water",4,"D14",1.97,21.11
"Dandelion","DI Water",4,"D14",1.42,32.36
"Dandelion","DI Water",4,"D14",1.81,26.88
"Dandelion","DI Water",4,"D14",1.22,21.08
"Dandelion","DI Water",4,"D14",1.39,11
"Dandelion","DI Water",4,"D14",1.7,12.08
"Dandelion","Seamist",1,"D14",1.65,31.25
"Dandelion","Seamist",1,"D14",2.13,30
"Dandelion","Seamist",1,"D14",1.56,39.54
"Dandelion","Seamist",1,"D14",1.85,20.99
"Dandelion","Seamist",1,"D14",1.49,19.11
"Dandelion","Seamist",1,"D14",1.36,16.21
"Dandelion","Seamist",1,"D14",1.42,18.86
"Dandelion","Seamist",1,"D14",1.52,28.92
"Dandelion","Seamist",1,"D14",2.08,21.27
"Dandelion","Seamist",1,"D14",1.37,29.13
"Dandelion","Seamist",1,"D14",1.62,24.91
"Dandelion","Seamist",1,"D14",1.9,31.04
"Dandelion","Seamist",1,"D14",1.04,17.47
"Dandelion","Seamist",1,"D14",2.02,14.72
"Dandelion","Seamist",1,"D14",1.7,22.27
"Dandelion","Seamist",1,"D14",1.91,14.15
"Dandelion","Seamist",1,"D14",1.45,12.89
"Dandelion","Seamist",1,"D14",1.16,24.2
"Dandelion","Seamist",2,"D14",1.4,20.4
"Dandelion","Seamist",2,"D14",1.82,16.52
"Dandelion","Seamist",2,"D14",1.83,22.04
"Dandelion","Seamist",2,"D14",1.52,17.26
"Dandelion","Seamist",2,"D14",1.89,33.71
"Dandelion","Seamist",2,"D14",1.49,24.18
"Dandelion","Seamist",2,"D14",1.14,28.85
"Dandelion","Seamist",2,"D14",1.71,15.95
"Dandelion","Seamist",2,"D14",1.75,15.34
"Dandelion","Seamist",2,"D14",1.48,23.72
"Dandelion","Seamist",2,"D14",1.63,19.7
"Dandelion","Seamist",2,"D14",1.33,19.41
"Dandelion","Seamist",2,"D14",1.29,20.93
"Dandelion","Seamist",2,"D14",1.35,16.48
"Dandelion","Seamist",2,"D14",1.92,9.92
"Dandelion","Seamist",2,"D14",1.47,10.37
"Dandelion","Seamist",2,"D14",1.46,7.4
"Dandelion","Seamist",2,"D14",1.14,7.41
"Dandelion","Seamist",2,"D14",1.7,14.5
"Dandelion","Seamist",2,"D14",1.92,24.33
"Dandelion","Seamist",3,"D14",1.45,28
"Dandelion","Seamist",3,"D14",1.63,32
"Dandelion","Seamist",3,"D14",1.58,27.57
"Dandelion","Seamist",3,"D14",1.69,31.27
"Dandelion","Seamist",3,"D14",0.87,27
"Dandelion","Seamist",3,"D14",1.89,8.69
"Dandelion","Seamist",3,"D14",1.52,15.64
"Dandelion","Seamist",3,"D14",1.41,13.86
"Dandelion","Seamist",3,"D14",1.45,9.89
"Dandelion","Seamist",3,"D14",1.53,11.5
"Dandelion","Seamist",3,"D14",1.2,12.7
"Dandelion","Seamist",3,"D14",1.17,11.71
"Dandelion","Seamist",4,"D14",1.77,30.29
"Dandelion","Seamist",4,"D14",1.53,35.91
"Dandelion","Seamist",4,"D14",1.49,28
"Dandelion","Seamist",4,"D14",1.74,13.22
"Dandelion","Seamist",4,"D14",2.19,30.34
"Dandelion","Seamist",4,"D14",0.97,23.75
"Dandelion","Seamist",4,"D14",1.62,13.07
"Dandelion","Seamist",4,"D14",1.5,15.26
"Dandelion","Seamist",4,"D14",1.69,12.63
"Dandelion","Seamist",4,"D14",1.96,15
"Dandelion","Seamist",4,"D14",1.39,10.19
"Dandelion","Seamist",4,"D14",1.17,12.23
"Dandelion","Seamist",4,"D14",1.69,7.12
"Dandelion","Fertilized",1,"D14",1.68,28.86
"Dandelion","Fertilized",1,"D14",1.7,29.05
"Dandelion","Fertilized",1,"D14",2.11,42.6
"Dandelion","Fertilized",1,"D14",1.57,15.23
"Dandelion","Fertilized",1,"D14",1.61,15.23
"Dandelion","Fertilized",1,"D14",1.39,15
"Dandelion","Fertilized",1,"D14",1.82,20
"Dandelion","Fertilized",1,"D14",2.07,20.6
"Dandelion","Fertilized",1,"D14",1.52,24.65
"Dandelion","Fertilized",1,"D14",1.56,18.65
"Dandelion","Fertilized",1,"D14",1.2,11
"Dandelion","Fertilized",1,"D14",1.72,35
"Dandelion","Fertilized",1,"D14",1.43,25
"Dandelion","Fertilized",1,"D14",1.4,16
"Dandelion","Fertilized",1,"D14",1.37,8
"Dandelion","Fertilized",1,"D14",1.02,9
"Dandelion","Fertilized",1,"D14",1.16,12.37
"Dandelion","Fertilized",2,"D14",1.49,20.23
"Dandelion","Fertilized",2,"D14",2.41,23.32
"Dandelion","Fertilized",2,"D14",1.63,9.97
"Dandelion","Fertilized",2,"D14",1.42,23.54
"Dandelion","Fertilized",2,"D14",1.64,21.1
"Dandelion","Fertilized",2,"D14",1.65,24.33
"Dandelion","Fertilized",2,"D14",1.62,25.47
"Dandelion","Fertilized",2,"D14",1.75,24.69
"Dandelion","Fertilized",2,"D14",1.43,29.29
"Dandelion","Fertilized",2,"D14",1.41,9.11
"Dandelion","Fertilized",2,"D14",1.4,7.23
"Dandelion","Fertilized",2,"D14",1.26,10
"Dandelion","Fertilized",2,"D14",1.42,17
"Dandelion","Fertilized",2,"D14",1.46,4.68
"Dandelion","Fertilized",2,"D14",1.87,7.43
"Dandelion","Fertilized",2,"D14",1.88,9.67
"Dandelion","Fertilized",2,"D14",1.78,5.5
"Dandelion","Fertilized",2,"D14",1.7,5.35
"Dandelion","Fertilized",2,"D14",1.66,6.76
"Dandelion","Fertilized",2,"D14",1.93,5.49
"Dandelion","Fertilized",2,"D14",1.75,5.5
"Dandelion","Fertilized",3,"D14",1.25,21.9
"Dandelion","Fertilized",3,"D14",1.53,30.07
"Dandelion","Fertilized",3,"D14",1.24,25
"Dandelion","Fertilized",3,"D14",1.43,30
"Dandelion","Fertilized",3,"D14",2.29,3.6
"Dandelion","Fertilized",3,"D14",1.7,17.55
"Dandelion","Fertilized",3,"D14",1.74,18.3
"Dandelion","Fertilized",3,"D14",1.67,17.36
"Dandelion","Fertilized",3,"D14",1.71,24.62
"Dandelion","Fertilized",3,"D14",2.01,18.24
"Dandelion","Fertilized",3,"D14",1.6,17.62
"Dandelion","Fertilized",3,"D14",1.94,15
"Dandelion","Fertilized",3,"D14",1.37,10
"Dandelion","Fertilized",3,"D14",1.6,13.3
"Dandelion","Fertilized",3,"D14",2.3,6.8
"Dandelion","Fertilized",3,"D14",2,6.5
"Dandelion","Fertilized",3,"D14",1.45,4.11
"Dandelion","Fertilized",4,"D14",1.14,38.41
"Dandelion","Fertilized",4,"D14",1.44,14.21
"Dandelion","Fertilized",4,"D14",1.29,31.92
"Dandelion","Fertilized",4,"D14",1.64,27.91
"Dandelion","Fertilized",4,"D14",1.86,23.65
"Dandelion","Fertilized",4,"D14",1.14,9.94
"Dandelion","Fertilized",4,"D14",1.56,26.47
"Dandelion","Fertilized",4,"D14",1.92,24
"Dandelion","Fertilized",4,"D14",1.8,23.37
"Dandelion","Fertilized",4,"D14",1.54,29.71
"Dandelion","Fertilized",4,"D14",1.48,32.14
"Dandelion","Fertilized",4,"D14",1.5,13.91
"Dandelion","Fertilized",4,"D14",1.74,12
"Dandelion","Fertilized",4,"D14",2,14
"Dandelion","Cardinal",1,"D14",1.33,27
"Dandelion","Cardinal",1,"D14",1.5,18.21
"Dandelion","Cardinal",1,"D14",1.89,28.29
"Dandelion","Cardinal",1,"D14",1.72,13.34
"Dandelion","Cardinal",1,"D14",1.72,20.67
"Dandelion","Cardinal",1,"D14",1.81,20.2
"Dandelion","Cardinal",1,"D14",1.34,18.33
"Dandelion","Cardinal",1,"D14",1.88,28.27
"Dandelion","Cardinal",1,"D14",1.52,16.52
"Dandelion","Cardinal",1,"D14",1.18,13.53
"Dandelion","Cardinal",1,"D14",1.95,15.52
"Dandelion","Cardinal",1,"D14",1.69,19.12
